0.15814721584320068	0.14246347546577454	0.7514359951019287	0.7732043266296387	0.7144706845283508	0.3722524046897888	0.8303728103637695	0.3213917911052704	0.6727135181427002	0.31120947003364563	0.492078572511673	0.7432554960250854	0.5106356739997864	0.6712976694107056	0.5883744955062866	0.5519648790359497	0.7764483094215393	0.6325373649597168	0.9745352268218994	0.6459466814994812	0.15722239017486572	0.27699708938598633	0.4424293339252472	0.34532666206359863	0.6935625076293945	0.21363995969295502	0.506967306137085	0.9238589406013489	0.22415590286254883	0.5008554458618164	0.3868540823459625	0.6590256094932556	0.8704373836517334	0.7434830665588379	0.7097147703170776	0.7982373237609863	0.952784538269043	0.1739344447851181	0.14232492446899414	0.923566460609436	0.6967231035232544	0.316517174243927	0.6656679511070251	0.8671026825904846	0.7251352071762085	0.8146292567253113	0.3276712894439697	0.620130181312561	0.34470778703689575	0.3442198932170868	0.5606120228767395	0.6475347280502319	0.2402685284614563	0.4208545684814453	0.8692700862884521	0.5105547308921814	0.8306912779808044	0.183540940284729	0.803623378276825	0.4673650860786438	0.5456421375274658	0.6018966436386108	0.5726193189620972	0.8894786238670349	0.4023379683494568	0.5457832217216492	0.6977735161781311	0.7674287557601929	0.2891309857368469	0.4252105951309204	0.8090425133705139	0.5973461866378784	0.741819441318512	0.3190361261367798	0.6781861186027527	0.7376464605331421	0.5573559403419495	0.3609236478805542	0.4121711254119873	0.5973894596099854	0.65977543592453	0.3264197111129761	0.5429329872131348	0.39418327808380127	0.39746248722076416	0.7231940627098083	0.6082886457443237	0.2247837483882904	0.27694571018218994	0.2532947063446045	0.6907445788383484	0.34052640199661255	0.3847944140434265	0.5290998220443726	0.4884294271469116	0.5339378714561462	0.8154875040054321	0.4819203019142151	0.6126121878623962	0.4880486726760864	0.27190229296684265	0.6021579504013062	0.35534539818763733	0.42407160997390747	0.12974989414215088	0.2754029631614685	0.6200522184371948	0.7084206342697144	0.30550694465637207	0.7533282041549683	0.6481666564941406	0.4382532835006714	0.4890159070491791	0.3579859137535095	0.5855100154876709	0.260159969329834	0.6850327253341675	0.828596830368042	0.40282702445983887	0.3553638458251953	0.526252269744873	0.6194353699684143	0.571345329284668	0.6630071401596069	0.431851863861084	0.651038408279419	0.45762622356414795	0.6100518703460693
0.47970283031463623	0.41622740030288696	0.5699418187141418	0.5750336050987244	0.47099024057388306	0.5255303382873535	0.5699204802513123	0.6208776235580444	0.3925471007823944	0.3302627205848694	0.3960440754890442	0.3248182237148285	0.4930102825164795	0.4287005066871643	0.5514090061187744	0.485021710395813	0.4302704930305481	0.41069263219833374	0.5686663389205933	0.6110395193099976	0.4839206337928772	0.5458856225013733	0.48916494846343994	0.38547271490097046	0.38335585594177246	0.3120555579662323	0.4560566544532776	0.5279420614242554	0.4442914128303528	0.4155783951282501	0.32256442308425903	0.6640259623527527	0.6075947880744934	0.6831282377243042	0.7771871089935303	0.6832997798919678	0.6185795068740845	0.21789991855621338	0.3333277702331543	0.5760230422019958	0.47859883308410645	0.5509380102157593	0.7575581073760986	0.5350165367126465	0.5044676661491394	0.5474299788475037	0.6164725422859192	0.5851481556892395	0.4925251305103302	0.6786965131759644	0.7264200448989868	0.392183780670166	0.5039085745811462	0.44818469882011414	0.48538705706596375	0.4023081064224243	0.5230348706245422	0.4720284342765808	0.5161827802658081	0.22476397454738617	0.4565816819667816	0.46046462655067444	0.5555936098098755	0.7284629940986633	0.34541481733322144	0.4257168769836426	0.43339550495147705	0.5259120464324951	0.3850271701812744	0.4917203187942505	0.6201637387275696	0.6648644208908081	0.6173593401908875	0.353198766708374	0.5950372815132141	0.7331942319869995	0.3069741129875183	0.3716764450073242	0.2575341463088989	0.754192590713501	0.6018028855323792	0.46693873405456543	0.3590300381183624	0.44617098569869995	0.4170646667480469	0.6249217391014099	0.7987352609634399	0.4906315207481384	0.20637094974517822	0.2785072326660156	0.4496208429336548	0.6127099990844727	0.4894293546676636	0.4921289384365082	0.30933713912963867	0.42700082063674927	0.5846801400184631	0.7051578164100647	0.6795600056648254	0.37266814708709717	0.16178569197654724	0.8954811096191406	0.42061588168144226	0.2355523705482483	0.46585196256637573	0.3648958206176758	0.6359054446220398	0.8071001172065735	0.28630948066711426	0.700241208076477	0.39258870482444763	0.5627293586730957	0.38801494240760803	0.46596774458885193	0.7030357718467712	0.524747371673584	0.6013892889022827	0.6216154098510742	0.4508631229400635	0.5029550790786743	0.32337379455566406	0.4361041188240051	0.7034475207328796	0.4476442337036133	0.47028303146362305	0.4474668502807617	0.3459169268608093	0.6455057859420776
0.521611750125885	0.5733472108840942	0.4099974036216736	0.47368329763412476	0.41417574882507324	0.5642002820968628	0.575234055519104	0.6062557697296143	0.41954168677330017	0.41286611557006836	0.49871206283569336	0.434847891330719	0.39774805307388306	0.3970305919647217	0.5236216187477112	0.39030981063842773	0.5495967864990234	0.584365963935852	0.6764428615570068	0.6291481852531433	0.6099776029586792	0.6713762283325195	0.36619770526885986	0.38858750462532043	0.29581671953201294	0.3332761228084564	0.5842517614364624	0.5461151003837585	0.34421199560165405	0.3176685869693756	0.3740784227848053	0.6065312623977661	0.5903831124305725	0.48264414072036743	0.8649495840072632	0.7366842031478882	0.5969802141189575	0.22546592354774475	0.4040907323360443	0.49801555275917053	0.5784367918968201	0.6870436072349548	0.47155481576919556	0.42254775762557983	0.1546977162361145	0.3183979094028473	0.4252152144908905	0.24707990884780884	0.7544686198234558	0.4847661554813385	0.3830224871635437	0.6349598169326782	0.5986345410346985	0.4781210720539093	0.4866029918193817	0.6551831960678101	0.4077768325805664	0.4704505205154419	0.5327247381210327	0.24165622889995575	0.363760381937027	0.4638281762599945	0.3113597333431244	0.6955217719078064	0.5060614347457886	0.5315367579460144	0.387821227312088	0.3777923583984375	0.5274017453193665	0.4918172359466553	0.6497916579246521	0.46766233444213867	0.4448619484901428	0.35273730754852295	0.5058934688568115	0.5375715494155884	0.30029863119125366	0.6266717910766602	0.4763911962509155	0.5384790897369385	0.43420106172561646	0.6271734237670898	0.3818218410015106	0.40717214345932007	0.4011368751525879	0.7751523852348328	0.6977068185806274	0.591282308101654	0.4189194440841675	0.5812448263168335	0.7478214502334595	0.2583904266357422	0.539374053478241	0.344034343957901	0.6918615102767944	0.4363551437854767	0.4823116958141327	0.32745397090911865	0.6219782829284668	0.4145205020904541	0.3307739198207855	0.7244238257408142	0.6616963148117065	0.5811907649040222	0.6068409085273743	0.5625525712966919	0.30514591932296753	0.3639634847640991	0.7139555215835571	0.24640023708343506	0.43965625762939453	0.5700684785842896	0.7190556526184082	0.39683660864830017	0.43774011731147766	0.2811164855957031	0.6430767774581909	0.6040856838226318	0.4750216007232666	0.4453310966491699	0.41923999786376953	0.5056594014167786	0.6157878637313843	0.4307674765586853	0.27468299865722656	0.5270950794219971	0.29385828971862793	0.7924438714981079
0.30705323815345764	0.3103398382663727	0.7891759872436523	0.8027485609054565	0.7802189588546753	0.21463370323181152	0.8212053775787354	0.4341064393520355	0.6781108379364014	0.26742491126060486	0.7373949289321899	0.5370184183120728	0.2787341773509979	0.24562117457389832	0.9233132600784302	0.9544699192047119	0.2747860550880432	0.11950039863586426	0.4870201647281647	0.315257728099823	0.2945995628833771	0.1097988486289978	0.9897304773330688	0.7082954049110413	0.8926993608474731	0.6152734160423279	0.6494036912918091	0.9233522415161133	0.0	0.25434616208076477	0.0	1.0	0.9890537261962891	0.9626919031143188	0.5792012214660645	0.5597947239875793	0.6723057627677917	0.11344750225543976	0.09666812419891357	0.8048352003097534	0.6579532623291016	0.27901580929756165	0.8455067873001099	0.7664656639099121	0.8380626440048218	0.8274518847465515	0.36635634303092957	0.638207733631134	0.3292160630226135	0.3823947608470917	0.4833863377571106	0.6455332040786743	0.20968103408813477	0.47753071784973145	0.6926847696304321	0.4735085070133209	0.8537412285804749	0.26235586404800415	0.9026455283164978	0.4325069785118103	0.5769662857055664	0.5648888349533081	0.6952894926071167	0.9574587941169739	0.2574188709259033	0.33991163969039917	0.7542772889137268	0.7971677780151367	0.35778123140335083	0.18950212001800537	0.6410372257232666	0.9354885816574097	0.8410256505012512	0.43752336502075195	0.7473664283752441	0.8931005001068115	0.5895498991012573	0.20814216136932373	0.07221674919128418	0.9129793643951416	0.6686760783195496	0.34764933586120605	0.6153159141540527	0.30244743824005127	0.5930344462394714	0.47230830788612366	0.3063306212425232	0.2988203763961792	0.6614667773246765	0.5059958100318909	0.8911402821540833	0.18130475282669067	0.9645062685012817	0.132743239402771	0.8201376795768738	0.5358818769454956	0.681972086429596	0.32143741846084595	0.9752309918403625	0.8815337419509888	0.18093493580818176	0.8819888830184937	0.3074260950088501	0.3044167757034302	0.01820087432861328	0.2694050669670105	0.9057644605636597	0.7148336172103882	0.2548563480377197	0.726486325263977	0.6257427930831909	0.5142137408256531	0.36517831683158875	0.1763584315776825	0.6709902882575989	0.5498206615447998	0.6150232553482056	0.7450858950614929	0.30981266498565674	0.5850436687469482	0.781130313873291	0.9279071688652039	0.4563131332397461	0.8346591591835022	0.8062503337860107	0.264742374420166	0.5782608985900879	0.24833905696868896
0.12215131521224976	0.16630423069000244	0.7569805383682251	0.8373357653617859	0.8463935852050781	0.3228171467781067	0.5732541084289551	0.1816856861114502	0.7985529899597168	0.2920590341091156	0.45994436740875244	0.7914710640907288	0.6297769546508789	0.6958364844322205	0.4642629027366638	0.43405473232269287	0.6331209540367126	0.5996893644332886	0.62134850025177	0.5487232208251953	0.1880292296409607	0.11641806364059448	0.6880465745925903	0.6575562953948975	0.6683734059333801	0.2236969769001007	0.4110645055770874	0.7775368690490723	0.31160616874694824	0.5209649801254272	0.5269480347633362	0.5282297134399414	0.7326117753982544	0.5906316041946411	0.41925227642059326	0.5937564373016357	0.6212487816810608	0.5846385955810547	0.20011892914772034	0.6795757412910461	0.7416597604751587	0.15273234248161316	0.36070486903190613	0.8302399516105652	0.5114953517913818	0.5546064376831055	0.22646555304527283	0.4548013210296631	0.3103943467140198	0.45347651839256287	0.32375580072402954	0.750162661075592	0.24021053314208984	0.5496330261230469	0.6031345129013062	0.4025537073612213	0.890598475933075	0.08010983467102051	0.7563513517379761	0.6934658288955688	0.5821632146835327	0.6602710485458374	0.5915075540542603	0.968191921710968	0.47420811653137207	0.5470817685127258	0.6400262117385864	0.7845859527587891	0.35671985149383545	0.49380195140838623	0.5260607004165649	1.0	0.9913520216941833	0.19507229328155518	0.9089877605438232	0.9615331888198853	0.6424168944358826	0.32178962230682373	0.4021024703979492	0.6125432252883911	0.6866043210029602	0.2700742483139038	0.45546433329582214	0.4849050045013428	0.39605653285980225	0.7363921403884888	0.4976508617401123	0.4018076956272125	0.5621422529220581	0.5459992289543152	0.6946085095405579	0.4359210133552551	0.5555480718612671	0.4080974757671356	0.5556167364120483	0.32816675305366516	0.48730167746543884	0.40314412117004395	0.5078104138374329	0.4354310631752014	0.5329887866973877	0.43509745597839355	0.5347148180007935	0.5465025305747986	0.3209300637245178	0.436598539352417	0.5389309525489807	0.5647553205490112	0.47689056396484375	0.562970757484436	0.5879217386245728	0.4234052896499634	0.5744500160217285	0.26404452323913574	0.5330047011375427	0.2569460868835449	0.627540111541748	0.7418462038040161	0.3482837677001953	0.43814337253570557	0.747246265411377	0.8424062132835388	0.3430963158607483	0.8566315770149231	0.7359614372253418	0.4140207767486572	0.7088212370872498	0.3896453380584717
0.5961451530456543	0.679545521736145	0.22808146476745605	0.3341403901576996	0.2718217074871063	0.7370348572731018	0.5278486609458923	0.6206120252609253	0.3705747723579407	0.31759992241859436	0.3203485608100891	0.38256269693374634	0.5871421098709106	0.5364863872528076	0.3427920937538147	0.15939861536026	0.5743303894996643	0.639278769493103	0.532220184803009	0.5885292291641235	0.6151959300041199	0.6395034193992615	0.41459786891937256	0.5314085483551025	0.39636170864105225	0.507200300693512	0.5945785045623779	0.4598417282104492	0.2809000611305237	0.23671019077301025	0.3373885154724121	0.6171362996101379	0.5500679016113281	0.5087397694587708	0.5392225384712219	0.4637557864189148	0.5568752884864807	0.2783661484718323	0.2617817521095276	0.6074423789978027	0.5648660659790039	0.7199809551239014	0.5457910299301147	0.43183302879333496	0.331352174282074	0.4449042081832886	0.48838576674461365	0.34473514556884766	0.7506366968154907	0.48765119910240173	0.41337406635284424	0.5656683444976807	0.6029579639434814	0.4296345114707947	0.49677538871765137	0.6074677109718323	0.5452812910079956	0.3693142533302307	0.5668204426765442	0.34772932529449463	0.39910802245140076	0.559009313583374	0.5268545150756836	0.8473839163780212	0.3592212200164795	0.46226245164871216	0.41719144582748413	0.43629804253578186	0.5960879325866699	0.5581364631652832	0.6885612607002258	0.19904160499572754	0.3040265440940857	0.5031546354293823	0.5359241962432861	0.48659825325012207	0.42138105630874634	0.7183955907821655	0.7018634080886841	0.3256131410598755	0.4534105658531189	0.566756010055542	0.47505274415016174	0.38328444957733154	0.21874487400054932	0.8565205335617065	0.8615385293960571	0.5806487798690796	0.14010632038116455	0.3340343236923218	0.41614091396331787	0.6436307430267334	0.17927652597427368	0.7029120922088623	0.2876467704772949	0.3661267161369324	0.41975969076156616	0.5422211289405823	0.4816586375236511	0.27099597454071045	0.3209535777568817	0.7769272923469543	0.593825101852417	0.47402310371398926	0.40708476305007935	0.4306120276451111	0.27989476919174194	0.663214921951294	0.34472227096557617	0.6579717397689819	0.3504350185394287	0.530023992061615	0.5787240266799927	0.4074057638645172	0.31148433685302734	0.4846576452255249	0.756693959236145	0.6046740412712097	0.5885781049728394	0.2794811725616455	0.3599395751953125	0.5197020173072815	0.6291177868843079	0.42668962478637695	0.21406817436218262	0.6037886142730713	0.3572995662689209	0.7912457585334778
0.5999990701675415	0.5802697539329529	0.261890709400177	0.2762884199619293	0.27035757899284363	0.8096640110015869	0.2947997450828552	0.6689717769622803	0.3384699821472168	0.3286815583705902	0.3493635356426239	0.18851298093795776	0.6095572113990784	0.42955803871154785	0.39757239818573	0.47605443000793457	0.4636566936969757	0.5204602479934692	0.2819378674030304	0.681980311870575	0.8264835476875305	0.7023195028305054	0.555716872215271	0.42729073762893677	0.5428442358970642	0.4872044622898102	0.6615065336227417	0.42214012145996094	0.4930573105812073	0.4930519163608551	0.3607391119003296	0.3853592276573181	0.19140461087226868	0.2728556990623474	0.3286833167076111	0.3121972978115082	0.47903183102607727	0.4908220171928406	0.6219735145568848	0.33283209800720215	0.3380533754825592	0.5353293418884277	0.5762436389923096	0.5201195478439331	0.3211824297904968	0.49676668643951416	0.6428737640380859	0.6608924269676208	0.7454516291618347	0.7666552066802979	0.4577833414077759	0.4758593738079071	0.49198976159095764	0.6650183200836182	0.29816335439682007	0.4438788592815399	0.46961674094200134	0.5507295727729797	0.4286838173866272	0.27783912420272827	0.31861910223960876	0.35647252202033997	0.40641412138938904	0.5955550670623779	0.48396623134613037	0.5631229877471924	0.510884702205658	0.34046557545661926	0.6683580279350281	0.8134281635284424	0.6010103225708008	0.36573803424835205	0.3002498745918274	0.49691301584243774	0.35166770219802856	0.42763447761535645	0.3975897431373596	0.5925315618515015	0.5289316177368164	0.40079545974731445	0.4700281023979187	0.6424919366836548	0.4542023837566376	0.32299327850341797	0.32064616680145264	0.5633134841918945	0.8675216436386108	0.7326327562332153	0.23460817337036133	0.44221675395965576	0.3962125778198242	0.569782018661499	0.2673875093460083	0.5989824533462524	0.3936502933502197	0.2783683240413666	0.17837604880332947	0.3860987424850464	0.7410168647766113	0.29857683181762695	0.4106641709804535	0.8323918581008911	0.5036132335662842	0.28396421670913696	0.735089123249054	0.6243284940719604	0.39392349123954773	0.8179689645767212	0.40793371200561523	0.5450445413589478	0.2812327742576599	0.40394237637519836	0.4043665826320648	0.6876310110092163	0.5689285397529602	0.42041444778442383	0.5248463153839111	0.533478319644928	0.7018835544586182	0.419907808303833	0.32467103004455566	0.2255120873451233	0.4540500044822693	0.4641861319541931	0.37729883193969727	0.43248701095581055	0.5973261594772339	0.6728287935256958
0.273049533367157	0.4789639413356781	0.44744062423706055	0.5658718943595886	0.4370369613170624	0.6224915981292725	0.5021417737007141	0.43896710872650146	0.5216176509857178	0.32894235849380493	0.3083007037639618	0.5009602308273315	0.654455304145813	0.6288984417915344	0.3312931954860687	0.18556471168994904	0.7226431965827942	0.8394389748573303	0.6302908062934875	0.7132023572921753	0.7132126092910767	0.6826446056365967	0.31240254640579224	0.4221999943256378	0.36745303869247437	0.20344758033752441	0.480387806892395	0.4888799786567688	0.36152738332748413	0.40289074182510376	0.5064767599105835	0.43548184633255005	0.5282309055328369	0.3214971423149109	0.6737242937088013	0.57831871509552	0.5430912971496582	0.2792464792728424	0.31475830078125	0.6477384567260742	0.7680232524871826	0.7666036486625671	0.5171498656272888	0.45665478706359863	0.3242269456386566	0.5918242335319519	0.4337727725505829	0.20347604155540466	0.784123420715332	0.4784480631351471	0.318694531917572	0.5521721243858337	0.5560436248779297	0.5712299942970276	0.48596900701522827	0.6839985847473145	0.5531312227249146	0.35794588923454285	0.5516068935394287	0.302729070186615	0.3556073009967804	0.5151547193527222	0.36705073714256287	0.8882696032524109	0.4221718907356262	0.5048984289169312	0.5357638001441956	0.4193452000617981	0.7535054087638855	0.6817750334739685	0.8082691431045532	0.4112292528152466	0.2653798460960388	0.469266414642334	0.5238932967185974	0.4168131351470947	0.34867119789123535	0.6621541380882263	0.9328417181968689	0.11934018135070801	0.41818946599960327	0.6278787851333618	0.3741318881511688	0.4379701614379883	0.3530009984970093	0.8801364898681641	0.6467595100402832	0.508001983165741	0.41125988960266113	0.6768837571144104	0.6034286022186279	0.3836512565612793	0.3714439272880554	0.4690164029598236	0.5929171442985535	0.18039801716804504	0.3596873879432678	0.23874473571777344	0.6282804608345032	0.3478426933288574	0.43152907490730286	0.6986147165298462	0.5121446847915649	0.42777717113494873	0.338850200176239	0.3990592956542969	0.04779943823814392	0.56507408618927	0.3342123031616211	0.6398053169250488	0.3031962513923645	0.3688300848007202	0.667636513710022	0.34679269790649414	0.35829687118530273	0.13478434085845947	0.6695566177368164	0.5974856019020081	0.5858849287033081	0.2351440191268921	0.5002326965332031	0.6054990887641907	0.5275077223777771	0.559888482093811	0.2778782844543457	0.5746417045593262	0.4572632312774658	0.7187542915344238
0.3635675311088562	0.2721341848373413	0.6042563915252686	0.6330593228340149	0.5171846747398376	0.5701857209205627	0.48948830366134644	0.4101426601409912	0.5172946453094482	0.20395228266716003	0.30894434452056885	0.2870321571826935	0.7336282134056091	0.6166356205940247	0.35133081674575806	0.360027015209198	0.5779510140419006	0.583674430847168	0.550216794013977	0.6477048993110657	0.4310931861400604	0.3359823226928711	0.691271185874939	0.47007322311401367	0.5411959886550903	0.26037994027137756	0.41123655438423157	0.4511103332042694	0.47695696353912354	0.596055805683136	0.3141372799873352	0.5619813203811646	0.5457859039306641	0.5708547234535217	0.508242130279541	0.5126811265945435	0.665802001953125	0.28626903891563416	0.34834998846054077	0.6420815587043762	0.4408833384513855	0.35364481806755066	0.6511309146881104	0.6656745076179504	0.6274885535240173	0.6512078642845154	0.6165541410446167	0.7237304449081421	0.520199716091156	0.5100260972976685	0.3530901074409485	0.6399801969528198	0.4476613700389862	0.5850813388824463	0.5789862871170044	0.48313790559768677	0.6605644822120667	0.48605450987815857	0.46906012296676636	0.29476651549339294	0.32797971367836	0.239203542470932	0.3518434464931488	0.5124477744102478	0.4242228865623474	0.5714619159698486	0.686072826385498	0.6378133893013	0.6164393424987793	0.6971697211265564	0.6854321956634521	0.713219165802002	0.6149640679359436	0.34842896461486816	0.5645929574966431	0.6261711120605469	0.4754416346549988	0.3069336414337158	0.2543374300003052	0.7398926019668579	0.7783191800117493	0.2824455499649048	0.3235226571559906	0.4291408061981201	0.4393150806427002	0.6006945967674255	0.6000536680221558	0.5341161489486694	0.3754870891571045	0.4332702159881592	0.6066913604736328	0.4537889361381531	0.6602899432182312	0.4363519847393036	0.45470452308654785	0.3854832351207733	0.5812340974807739	0.4838269352912903	0.7528456449508667	0.3240478038787842	0.437076598405838	0.694446861743927	0.3575190007686615	0.2138553261756897	0.45485740900039673	0.5023317337036133	0.657585859298706	0.8701931834220886	0.23882925510406494	0.7659832239151001	0.39856234192848206	0.4054274260997772	0.3587164580821991	0.592878520488739	0.8475368618965149	0.3967174291610718	0.45791733264923096	0.6818321347236633	0.27679479122161865	0.6258751153945923	0.5940117835998535	0.6631999611854553	0.5809577703475952	0.5955953001976013	0.5314350128173828	0.42723751068115234	0.5765017867088318	0.4902423620223999
0.6341367959976196	0.5167493224143982	0.3180661201477051	0.3550468683242798	0.3961658179759979	0.6237020492553711	0.3576832711696625	0.6203833818435669	0.4805868864059448	0.4007919728755951	0.44349774718284607	0.29455122351646423	0.6235349774360657	0.4415489733219147	0.340350478887558	0.2917880713939667	0.39774173498153687	0.46110373735427856	0.2960507571697235	0.5423484444618225	0.5764216780662537	0.4775036871433258	0.6478976011276245	0.5426361560821533	0.42453837394714355	0.3450669050216675	0.33069878816604614	0.2796776294708252	0.7227089405059814	0.6171737909317017	0.5463517308235168	0.36566057801246643	0.32662469148635864	0.4168115258216858	0.3958219885826111	0.386393666267395	0.3806009292602539	0.6060844659805298	0.4533766508102417	0.3625607192516327	0.293569415807724	0.43452098965644836	0.5625631213188171	0.5072043538093567	0.4171491861343384	0.3558896481990814	0.7093601822853088	0.6904242634773254	0.6694982051849365	0.7194860577583313	0.4883614182472229	0.4606977701187134	0.47854501008987427	0.4919548034667969	0.34088218212127686	0.4341434836387634	0.5318748950958252	0.5420358180999756	0.4854511022567749	0.3752729892730713	0.4810883104801178	0.43653634190559387	0.45182737708091736	0.4318430423736572	0.493746817111969	0.5201712846755981	0.49413591623306274	0.40319621562957764	0.5832138657569885	0.7148699164390564	0.46468108892440796	0.5890145301818848	0.5568042397499084	0.5225241184234619	0.5324796438217163	0.5996255874633789	0.41190993785858154	0.4544334411621094	0.2795734405517578	0.6750293970108032	0.6068825125694275	0.4315500259399414	0.40240171551704407	0.48341912031173706	0.4846310615539551	0.4838361442089081	0.6365014314651489	0.7298517227172852	0.44151008129119873	0.5228326320648193	0.4387338161468506	0.5704541206359863	0.5347089767456055	0.5533814430236816	0.410189151763916	0.416054368019104	0.46462446451187134	0.46432292461395264	0.6224584579467773	0.2171170711517334	0.5552182197570801	0.6254268288612366	0.5881032943725586	0.38872671127319336	0.6544243693351746	0.5100455284118652	0.6416807174682617	0.6824599504470825	0.5665035247802734	0.40429913997650146	0.34718286991119385	0.5760238170623779	0.5511535406112671	0.6897153258323669	0.6990879774093628	0.48434925079345703	0.31299495697021484	0.44564008712768555	0.39769482612609863	0.6352530717849731	0.512897253036499	0.4436437487602234	0.6350418329238892	0.40929996967315674	0.3869895935058594	0.4919285774230957	0.508881151676178	0.5304733514785767
